,word,frequency
14753,콜백,1
14754,해주시는데,1
14755,고정관념,1
14756,깨졌네요,1
14757,병합,1
14758,올라나,1
14759,전화하려던,1
14760,많은걸,1
14761,끄래,1
14762,보내겠다,1
14763,될것을,1
14764,강서구,1
14765,들어갔음,1
14766,아낍니다,1
14767,확나,1
14768,쩐기름,1
14769,흘러나옵니다,1
14770,봐주셔서,1
14771,애매합니다,1
14772,줄어들고,1
14773,들이네요,1
14774,악플달수밖에,1
14775,나왓,1
14776,두신대로,1
14777,가주셨으면,1
14778,좋을련만,1
14779,오묘하지만,1
14780,싱싱싱,1
14781,졸여졌나싶어서,1
14782,다양하니,1
14783,푸지,1
14784,머임,1
14785,하시든,1
14786,먹는거라서,1
14787,댔습니다,1
14788,써주시는지,1
14789,꼬소해,1
14790,할길이,1
14791,읾,1
14792,가리는구나,1
14793,매워하며,1
14794,알았는데도,1
14795,닉넴,1
14796,까다로웠는데,1
14797,열어주셔서,1
14798,여즘,1
14799,대는건,1
14800,마싯잖아요,1
14801,고소한게,1
14802,힘들다는거,1
14803,부드러우면서,1
14804,은하,1
14805,친근한,1
14806,가능할것,1
14807,아프구요,1
14808,봤는데여,1
14809,환장할,1
14810,대박날것,1
14811,벤하던데,1
14812,기용,1
14813,벤안하는,1
14814,섭섭해서,1
14815,삽니다,1
14816,금해,1
14817,일흔,1
14818,찰지구,1
14819,독특한데,1
14820,해주시기로,1
14821,상추튀김,1
14822,촉촉하기만,1
14823,희안,1
14824,매워야,1
14825,떴구요,1
14826,나도안와,1
14827,다급한,1
14828,위험할거,1
14829,맛있던것도,1
14830,였던지,1
14831,버려지게,1
14832,맛있게하는것도,1
14833,중요하지만,1
14834,중요합니다,1
14835,사철,1
14836,먹는다는건,1
14837,가라네요,1
14838,하고싶은,1
14839,먹엊볼게,1
14840,낫자마자,1
14841,달랬답니다,1
14842,배고프,1
14843,안변,1
14844,승리,1
14845,영양가,1
14846,토도,1
14847,틀려,1
14848,맛보시라고,1
14849,틀리면,1
14850,하고있는,1
14851,받을실까,1
14852,차단기,1
14853,기라더니,1
14854,아린거,1
14855,해주는것으로,1
14856,고마우니,1
14857,으셨,1
14858,소풍,1
14859,가져갈꺼라,1
14860,불변,1
14861,문방구,1
14862,먹건,1
14863,먹었습닏,1
14864,들렀는데,1
14865,맛있다는건,1
14866,토욜,1
14867,첵오,1
14868,틀어,1
14869,젓어요,1
14870,많았고요,1
14871,보셈,1
14872,존맛태,1
14873,깨느라,1
14874,있어어수,1
14875,사짘,1
14876,찐이랍니다,1
14877,채우면,1
14878,가득했는데,1
14879,찔이에게,1
14880,삘,1
14881,상탸,1
14882,망설였어요,1
14883,않았다는,1
14884,호르몬,1
14885,되시면,1
14886,덜든가,1
14887,갖추시길,1
14888,년대,1
14889,담다가,1
14890,쏟을거,1
14891,뻔하고,1
14892,땀나게,1
14893,더럽히기,1
14894,버릴려고,1
14895,담았는데,1
14896,궁금합니다,1
14897,되실거,1
14898,든든하고요,1
14899,이쁘게도,1
14900,만드셨네,1
14901,튀에서,1
14902,뱅그르,1
14903,스치로,1
14904,폴,1
14905,이렇까진,1
14906,퍼졌고,1
14907,끝날,1
14908,죽는줄요,1
14909,순대집,1
14910,에도말,1
14911,해서아,1
14912,싑,1
14913,성하기,1
14914,주고있는것처럼,1
14915,되어요,1
14916,돌뼈쪽,1
14917,어필,1
14918,들아는,1
14919,나보이,1
14920,느려지만,1
14921,오는거는,1
14922,받았으면,1
14923,서어어어여,1
14924,간나,1
14925,스치는거,1
14926,썰어주셔서,1
14927,맛있줄,1
14928,말랑하니,1
14929,빠질거,1
14930,몰랑몰랑하니,1
14931,오데요,1
14932,굶어서,1
14933,데임,1
14934,실망했었는데,1
14935,비가와도,1
14936,빼먹을,1
14937,재문,1
14938,참는,1
14939,도오,1
14940,맛딥임,1
14941,돌게,1
14942,요청서,1
14943,보고다니라고,1
14944,편한대로,1
14945,부도,1
14946,쌓이면,1
14947,컷트되,1
14948,만들어져,1
14949,충실하면,1
14950,좋구나,1
14951,해답,1
14952,몰랐,1
14953,적은나는,1
14954,맛봤으니,1
14955,봤으니,1
14956,조달,1
14957,강서,1
14958,양천,1
14959,굿완맛졸,1
14960,찐이져,1
14961,흘린,1
14962,자국,1
14963,새우였어요,1
14964,냉동식품,1
14965,몆개안먹,1
14966,해봐야겠습니다,1
14967,득햇,1
14968,줄이셔,1
14969,하져,1
14970,찔여서,1
14971,찐득거리는데,1
14972,섞여있으니,1
14973,안을것,1
14974,찐득한,1
14975,잇다면,1
14976,하신다는것에,1
14977,집집,1
14978,시켰었어요,1
14979,걸어갔는데,1
14980,먹하며,1
14981,먹다말았습니다,1
14982,먹었슴돳,1
14983,없는지요,1
14984,강해진거,1
14985,적어놓으셔,1
14986,아쉽다는,1
14987,마해,1
14988,차있어,1
14989,호탕,1
14990,분이시더라고요,1
14991,있구나를,1
14992,느낍니다,1
14993,놀럣어,1
14994,장류,1
14995,느낀건,1
14996,떠오를,1
14997,마싯었고요,1
14998,궁금한거,1
14999,물어봤는데,1
15000,먹을고,1
15001,실하니,1
15002,안나구요,1
15003,높습니다,1
15004,역기,1
15005,하셔셔,1
15006,찾아냈으요,1
15007,믿으세요,1
15008,소울,1
15009,푸듴,1
15010,먹느냐,1
15011,박고,1
15012,지산,1
15013,나혼자산다,1
15014,달인,1
15015,님,1
15016,친절하셨어서,1
15017,까치산역,1
15018,살았을,1
15019,구역,1
15020,도기,1
15021,갖다주시고,1
15022,뛰어납니다,1
15023,봤은데,1
15024,무발랭,1
15025,나혼,1
15026,산보,1
15027,꼬박,1
15028,고슬밥,1
15029,받아주셨어요,1
15030,계신다면,1
15031,먹았슺니,1
15032,어울려져서,1
15033,용할것,1
15034,싱거워여,1
15035,미끼,1
15036,쌓는,1
15037,샜지만,1
15038,빠지는거,1
15039,야했어요,1
15040,행복하데요,1
15041,달아용,1
15042,문답,1
15043,많아졌네요,1
15044,잔데도,1
15045,올려놓으셨더라고요,1
15046,합쳤다네요,1
15047,먹으랴,1
15048,번른,1
15049,킵,1
15050,해놨다,1
15051,힘드실거,1
15052,보씸,1
15053,치산,1
15054,즇았어,1
15055,모셔서,1
15056,어딨냐고,1
15057,삶아져,1
15058,삶아졌고요,1
15059,느껴지나,1
15060,즐기는것으로,1
15061,첫째,1
15062,쫠깃,1
15063,한결같아서,1
15064,말랑이,1
15065,뒀다가,1
15066,놀랫,1
15067,역시나네요,1
15068,습관화,1
15069,하자고,1
15070,하는것을,1
15071,찌푸린,1
15072,퇴원,1
15073,번달,1
15074,겁데기,1
15075,시켯습니,1
15076,적절하며,1
15077,완벽하고,1
15078,달린,1
15079,매웠던거,1
15080,야들야들하게,1
15081,야들야들한게,1
15082,죽여요,1
15083,먹있었습니다,1
15084,공평하지,1
15085,잘나오네요,1
15086,잊었어요,1
15087,싶게,1
15088,높길래,1
15089,사올만큼,1
15090,땡겼지만,1
15091,넉넉히주십니다,1
15092,꼬돌해,1
15093,닫기는,1
15094,불껍떼기,1
15095,달짝찌근하,1
15096,먹엇어욕,1
15097,주물,1
15098,쓰고싶어서,1
15099,담기지가,1
15100,좋던지,1
15101,시켜여,1
15102,줄어드는게,1
15103,먹다가시,1
15104,무른,1
15105,헬,1
15106,맵구,1
15107,셌습니다,1
15108,땡겨줘요,1
15109,달다는,1
15110,부들하니,1
15111,꼬들,1
15112,될거예요,1
15113,아니더라도,1
15114,한끼얏음,1
15115,성과,1
15116,살리고,1
15117,찔인,1
15118,맛있다하면서,1
15119,풍족해요,1
15120,들리겠습니다,1
15121,때때로,1
15122,썰어놓은,1
15123,촉촉할,1
15124,배불띠,1
15125,짐하지만,1
15126,할수가,1
15127,먹더가,1
15128,좔,1
15129,맛있는건데,1
15130,크롤,1
15131,내리지도,1
15132,대략,1
15133,끝나는,1
15134,봤었다가,1
15135,받으시구,1
15136,쭈,1
15137,컨데,1
15138,할수있습니다,1
15139,말솜씨,1
15140,쫀듯,1
15141,싱싱하니,1
15142,사후,1
15143,컴백,1
15144,쪼온득쫀득,1
15145,들렸습니다,1
15146,사악한,1
15147,침식,1
15148,당하기,1
15149,쫓기,1
15150,찾았고,1
15151,들이다,1
15152,밥티칸,1
15153,교황청,1
15154,걸었고,1
15155,찾아오셨습니다,1
15156,뿌리시고,1
15157,결박,1
15158,던지시니,1
15159,심연,1
15160,사라지니,1
15161,은총,1
15162,아름답고,1
15163,꼬맹,1
15164,보고서,1
15165,디쉬,1
15166,아니였음,1
15167,이강하,1
15168,찍은걸,1
15169,나도안나고,1
15170,유치원,1
15171,시키구,1
15172,청도,1
15173,낳아졌네요,1
15174,듣다가,1
15175,데우느라,1
15176,지저분한,1
15177,허전해서,1
15178,나올만큼,1
15179,잊었습니다,1
15180,뒀는데도,1
15181,깔았네요,1
15182,썰어주시는,1
15183,찍긴,1
15184,받거나,1
15185,피곤하면,1
15186,먹어야하기에,1
15187,촉촉쫀득,1
15188,인불,1
15189,없는것만,1
15190,끼린,1
15191,빠를거라,1
15192,친절함도,1
15193,알았으나,1
15194,시달리고,1
15195,노로바이러스,1
15196,증상,1
15197,각별,1
15198,병뚜껑,1
15199,따면,1
15200,유리,1
15201,닦고,1
15202,자쭈,1
15203,해야게,1
15204,만족하시네요,1
15205,이거안,1
15206,시원했지만,1
15207,마싰어용,1
15208,향수병,1
15209,맛있었는줄,1
15210,흥분하네용,1
15211,차분하게,1
15212,적을께요,1
15213,먹을거리,1
15214,완전하게,1
15215,쌓여있어,1
15216,어울렸습니다,1
15217,믾아,1
15218,여전,1
15219,맛보러,1
15220,구용,1
15221,어마어마합니다,1
15222,민감해서,1
15223,달래고,1
15224,쉬임,1
15225,소맥,1
15226,리자,1
15227,쌓인,1
15228,풀었습니다,1
15229,놀랬다요,1
15230,하구여,1
15231,얼어있는,1
15232,팁니,1
15233,감사하며,1
15234,얇은것,1
15235,깎았습니다,1
15236,비빈,1
15237,짜치곤,1
15238,넣어놨어요,1
15239,하물,1
15240,껴주시는,1
15241,엎어져,1
15242,멀러,1
15243,일찟,1
15244,상당해요,1
15245,식게되,1
15246,잔재,1
15247,꼈,1
15248,이강,1
15249,꺼리네요,1
15250,먹고싶냐,1
15251,먹고싶다길래,1
15252,먹고싶더라고요,1
15253,묻히고,1
15254,자르지,1
15255,담길만큼,1
15256,맛있는거죠,1
15257,찾았는지,1
15258,찾질못,1
15259,타가,1
15260,풀셋,1
15261,들구요,1
15262,껍대기,1
15263,큼해,1
15264,식지말라고,1
15265,생굴죽,1
15266,치과,1
15267,부러질,1
15268,드시게,1
15269,불낙죽,1
15270,아프지만,1
15271,받으려고,1
15272,많이나더라고요,1
15273,좋으십니다,1
15274,쇠고기,1
15275,느낑,1
15276,호박죽,1
15277,단호박,1
15278,식혜,1
15279,놀랐어여,1
15280,시원하내요,1
15281,새알,1
15282,옹심이,1
15283,흡족,1
15284,순했어요,1
15285,내주신거랑,1
15286,비슷하여,1
15287,냅다,1
15288,꺌끔하,1
15289,쥐랄,1
15290,드시고싶,1
15291,판지,1
15292,딱입니다용,1
15293,앞뒤,1
15294,옆면,1
15295,알루미늄,1
15296,높게,1
15297,흘러나오지,1
15298,아닌거에,1
15299,미쳐있었는데,1
15300,귯귯,1
15301,유쾌하시고,1
15302,생각나는거,1
15303,묵는,1
15304,모친,1
15305,꼽는데,1
15306,치킨아주,1
15307,넉넉히고,1
15308,어옹어,1
15309,번동,1
15310,찍었어,1
15311,국딩때,1
15312,감사해야,1
15313,꼬들목살,1
15314,바꾸겠음,1
15315,뭉친,1
15316,팔질,1
15317,마시죠,1
15318,약하다,1
15319,드셨다세요,1
15320,런닝맨,1
15321,검고,1
15322,데블,1
15323,브렌드,1
15324,어가,1
15325,역설,1
15326,닭살,1
15327,하얗다는,1
15328,선명하고,1
15329,덜하니,1
15330,오냐,1
15331,빠싹했,1
15332,꺼리다가,1
15333,제인,1
15334,짧았어요,1
15335,식어야,1
15336,마실어용,1
15337,맛있기에,1
15338,옳아,1
15339,허하하하,1
15340,고치는,1
15341,떡꼬지,1
15342,튀긴것같이,1
15343,느껴지는데요,1
15344,썹,1
15345,쑤도,1
15346,그을려서,1
15347,이렇다고,1
15348,쉬엄쉬엄,1
15349,원했,1
15350,갸꿀,1
15351,맛날,1
15352,섭니다,1
15353,준떡,1
15354,빼겠는데요,1
15355,앞문,1
15356,가버려서,1
15357,그러니있네요,1
15358,나주시,1
15359,쌓여서,1
15360,왔었고,1
15361,연한,1
15362,쎄진,1
15363,암,1
15364,돋네여,1
15365,기억나서,1
15366,남기지도,1
15367,허버허,1
15368,드렸는데도,1
15369,나눠져서,1
15370,긴다며,1
15371,깊고,1
15372,됐데여,1
15373,대목,1
15374,아니야,1
15375,해주는데,1
15376,고유,1
15377,살리지,1
15378,내주는데,1
15379,않으련다,1
15380,피자헛,1
15381,났다,1
15382,조켓는,1
15383,시캬,1
15384,차가워질까봐,1
15385,치킨있다고,1
15386,주셔두,1
15387,싶어해,1
15388,부들,1
15389,듀번,1
15390,튀기실,1
15391,조심하시구요,1
15392,카나번,1
15393,댕댕,1
15394,들이랑,1
15395,기대하며,1
15396,가이드,1
15397,카나지요,1
15398,우열,1
15399,가리지못하게,1
15400,드문,1
15401,누누,1
15402,앉,1
15403,민후,1
15404,맛있다는게,1
15405,키포인트,1
15406,좋아하는게,1
15407,좋아하나,1
15408,누를것,1
15409,애매하게,1
15410,갈스런,1
15411,치킨게임,1
15412,미야,1
15413,닛,1
15414,섭스로오,1
15415,잘먹엇습니딘,1
15416,드십,1
15417,클라,1
15418,망설임은,1
15419,출출해서,1
15420,들어왔다가,1
15421,진보,1
15422,달러진거,1
15423,빠지구,1
15424,발라져서,1
15425,하셨죠,1
15426,해보니까,1
15427,본의,1
15428,븐,1
15429,맛볼수있었습니다,1
15430,싱거워진,1
15431,치킨아니고,1
15432,전안,1
15433,였죠,1
15434,편안한건,1
15435,골면서,1
15436,주무실,1
15437,튀겨진것,1
15438,아쉬었지만,1
15439,보내야겠습니다,1
15440,뭍히,1
15441,실패했는데,1
15442,화려하고,1
15443,요란한,1
15444,퓨전,1
15445,재방,1
15446,보다가,1
15447,어색해,1
15448,호프,1
15449,보고싶다면,1
15450,되자마자,1
15451,쫜득쫜득함,1
15452,오시던,1
15453,작용,1
15454,담백한게,1
15455,고를수,1
15456,갓킨,1
15457,괘안코,1
15458,집표,1
15459,하실라고,1
15460,그러셨,1
15461,챙겨주세,1
15462,가시던데용,1
15463,부족합니다,1
15464,걸어가게,1
15465,졌네요,1
15466,주신거겠죠,1
15467,이었으면,1
15468,싶었던,1
15469,달랏,1
15470,찾아왔다길래,1
15471,찾아갑니다,1
15472,후두,1
15473,쳔원,1
15474,뙁,1
15475,갠찬아용,1
15476,갖다주셨고,1
15477,들리면,1
15478,돋는,1
15479,꼈네요,1
15480,바사삭바사삭,1
15481,같을거예요,1
15482,모르나,1
15483,암도,1
15484,받아주십니다,1
15485,전화하셔서,1
15486,쌔다,1
15487,생유,1
15488,쮜킨,1
15489,먹었구만,1
15490,나눠주셔서,1
15491,되있는데,1
15492,무빼,1
15493,원하는대로,1
15494,밝은것도,1
15495,잘못말,1
15496,비더,1
15497,텀블러,1
15498,주신다더니,1
15499,갔다오셨다고는,1
15500,적혀져서,1
15501,망한데,1
15502,매워어어,1
15503,삶,1
15504,활력소,1
15505,덜나서,1
15506,죄송스러웠는데,1
15507,두꺼워요,1
15508,아연,1
15509,보이는듯,1
15510,적당해여,1
15511,맛보니,1
15512,될만,1
15513,오는데두,1
15514,시키던거예요,1
15515,치키의,1
15516,죄송해용,1
15517,잊음,1
15518,친절하셨던,1
15519,홍수,1
15520,부어주셨는데도,1
15521,밋밋해서,1
15522,이런것은지는,1
15523,아프로,1
15524,기름지네요,1
15525,민감하시면,1
15526,튀각,1
15527,꼴았고,1
15528,쪼그라든,1
15529,으윽,1
15530,태웠지말,1
15531,보내지말았어야지,1
15532,댔지말,1
15533,맛도좋쿠,1
15534,먹고싶었어요,1
15535,집이었던것,1
15536,되새기는,1
15537,먹었을까요,1
15538,이반,1
15539,잃어버린,1
15540,강북,1
15541,따끈따끈하고요,1
15542,시키던거라,1
15543,빠른뱌달,1
15544,따끈따끈하구용,1
15545,고소하게,1
15546,맛있엇을거,1
15547,심했,1
15548,맛있어하네요,1
15549,전적,1
15550,냉정하게도,1
15551,개나주셨어,1
15552,좋으세요,1
15553,감은있었네요,1
15554,맛있을려고,1
15555,지킨,1
15556,맛있다구요,1
15557,만나고,1
15558,잘왓어,1
15559,한마음,1
15560,맜잇,1
15561,오시고요,1
15562,남달라요,1
15563,마리인,1
15564,왓다,1
15565,놀이터,1
15566,두껍지도,1
15567,딱딱하,1
15568,어둡더라고요,1
15569,사먹던,1
15570,깨용,1
15571,비오니,1
15572,늦어질,1
15573,하시든지,1
15574,분이내라고,1
15575,되는줄,1
15576,가오,1
15577,시키든,1
15578,기껏,1
15579,기다렸더니,1
15580,돌아왔다고,1
15581,기다리라고,1
15582,그러고서,1
15583,마시이,1
15584,부드럽소,1
15585,뒤짐,1
15586,치키는,1
15587,대체휴일,1
15588,튀기고한,1
15589,밋잇어,1
15590,향신료,1
15591,붙었나요,1
15592,쩔었네요,1
15593,시키고있어요,1
15594,고대,1
15595,해왔던,1
15596,돟아해,1
15597,할수있으니,1
15598,뜨거우니,1
15599,값싸고,1
15600,오래전,1
15601,잘려있으면,1
15602,넣어주지,1
15603,않았나요,1
15604,생긴듯,1
15605,맛면,1
15606,가깝네요,1
15607,만적,1
15608,아쉬운데요,1
15609,우힛우힛,1
15610,찝찝했었는데,1
15611,시킨거보다,1
15612,또맛,1
15613,마시썽마시썽,1
15614,너무하단,1
15615,재래시장,1
15616,폐유,1
15617,버리세요,1
15618,먹일려고,1
15619,시켯다,1
15620,마쉿어용,1
15621,먹치,1
15622,컸는데,1
15623,하달,1
15624,튀긴거처럼,1
15625,북서울꿈의숲,1
15626,속은쫄깃,1
15627,집인대,1
15628,바삭바삭한것이,1
15629,가능하냐고,1
15630,받으셨습니다,1
15631,날카롭고,1
15632,들어갔으니,1
15633,대하셨습니다,1
15634,쏘에요,1
15635,쥐어,1
15636,격파,1
15637,였나요,1
15638,주셨던데,1
15639,타박,1
15640,챱챱,1
15641,꿀임,1
15642,깨끗했고,1
15643,들먹이기,1
15644,김요,1
15645,정함,1
15646,찍을라,1
15647,용해서,1
15648,저렴하게사,1
15649,친절함과,1
15650,멕시칸,1
15651,돋구게,1
15652,캭,1
15653,변치않으시면,1
15654,다른말안하겠습니다,1
15655,거친,1
15656,버거웠는데,1
15657,가볍고,1
15658,믹스,1
15659,생물,1
15660,감사할꺼,1
15661,천하,1
15662,덜함,1
15663,어재,1
15664,꼬숩,1
15665,먹하다가,1
15666,비벼도,1
15667,풀리진,1
15668,꼬수워,1
15669,먹던거지,1
15670,그런대,1
15671,자릴,1
15672,부셔서,1
15673,버릴수,1
15674,잇어서요,1
15675,씁쓸하고,1
15676,튀기시네요,1
15677,잇는대,1
15678,섯,1
15679,두꺼운듯,1
15680,배기였는데,1
15681,닦아서,1
15682,먹더,1
15683,먹임에도,1
15684,물시우,1
15685,문구,1
15686,적으세요,1
15687,나선,1
15688,치움,1
15689,좋지만은,1
15690,않더군요,1
15691,남은것을,1
15692,준듯이,1
15693,딱딱했구요,1
15694,탕수윧,1
15695,가서는,1
15696,찍었냐고,1
15697,가셔놓고는,1
15698,안하냐,1
15699,불러,1
15700,움맛,1
15701,거지같은,1
15702,고별,1
15703,락궁,1
15704,눅눅햇네,1
15705,해보여요,1
15706,원더,1
15707,느끼겠네요,1
15708,느끼겠지만,1
15709,캬캬무머,1
15710,마무,1
15711,중단,1
15712,빠르기,1
15713,반달,1
15714,있지도,1
15715,없지도,1
15716,훔,1
15717,그렇게도,1
15718,가서만,1
15719,초록,1
15720,샥,1
15721,자알머억,1
15722,모르겠내요,1
15723,지아,1
15724,닌지,1
