,word,frequency
30546,추문,1
30547,달콤할줄,1
30548,안오다니,1
30549,도란,1
30550,작은거는,1
30551,안았구,1
30552,자잘한게,1
30553,솦님,1
30554,아깝진,1
30555,않네용,1
30556,정맟,1
30557,얼어오,1
30558,않을꺼,1
30559,기다려야하지만,1
30560,배당,1
30561,준다기에,1
30562,차이겠지만,1
30563,적다구요,1
30564,털있어서,1
30565,왔다구,1
30566,차갑나요,1
30567,황당한게,1
30568,당연하다고,1
30569,안쥬,1
30570,나써요,1
30571,그러내요,1
30572,관찮네욥,1
30573,멘붕,1
30574,가져오고,1
30575,모바일,1
30576,준다네요,1
30577,했다나요,1
30578,왔냐고,1
30579,치사함,1
30580,말던가,1
30581,갖다주겠다하고는,1
30582,목말,1
30583,드신건,1
30584,주는데서,1
30585,써있다는데,1
30586,있지는지도,1
30587,집이면,1
30588,되시겠네요,1
30589,르느르느느르느,1
30590,느느,1
30591,가져오신건,1
30592,없는데요,1
30593,준답니다,1
30594,궁색하게,1
30595,이런다고,1
30596,같나요,1
30597,널린,1
30598,더러워져서,1
30599,된답니다,1
30600,작은거하나,1
30601,갖다주지,1
30602,하지말구,1
30603,줄것,1
30604,씁쓸합니다,1
30605,바쁘지도,1
30606,쓰셔야겟,1
30607,무등,1
30608,만달,1
30609,갔다주시네요,1
30610,사야한,1
30611,뺄수,1
30612,보다보다,1
30613,익었는데,1
30614,불친절하시,1
30615,장하고,1
30616,했다는데,1
30617,안되었었네요,1
30618,불안정하면,1
30619,된다네요,1
30620,부리,1
30621,졋습,1
30622,안준,1
30623,다는말,1
30624,친절하지도,1
30625,괜찮을까,1
30626,즉석식품,1
30627,뻔해도,1
30628,이럴수가있나요,1
30629,뻔하군요,1
30630,망해야,1
30631,기소,1
30632,렸더,1
30633,늦어용,1
30634,갔던거,1
30635,버렸거든요,1
30636,없곻,1
30637,썼고,1
30638,괜찮겠지,1
30639,작동,1
30640,미안해하는,1
30641,나뽀,1
30642,오르면서,1
30643,옛말,1
30644,않겠다고,1
30645,전화하면,1
30646,좋아했었습니다,1
30647,궁금하신가요,1
30648,사소한거지만,1
30649,있거나,1
30650,주시더군요,1
30651,찾아봐야겠습니다,1
30652,했니,1
30653,물다,1
30654,맛있겟다,1
30655,쓰이고,1
30656,거슬리고,1
30657,쪼개져서,1
30658,보인것,1
30659,일꺼라고,1
30660,쓰이는건,1
30661,올리는데,1
30662,오른것은,1
30663,느껴질만큼,1
30664,발라주시는지,1
30665,바르,1
30666,바르셨는지,1
30667,묻고싶네요,1
30668,하고싶었습니다,1
30669,눅눅할거라,1
30670,밋있음,1
30671,뿌려져있던데,1
30672,강하긴한데,1
30673,편리하네요,1
30674,갑인듯,1
30675,맛있뗘,1
30676,건안,1
30677,설익었네요,1
30678,뽀얗고,1
30679,좋앟겠어,1
30680,많았어여,1
30681,바시,1
30682,틀리구나,1
30683,괜찮다싶었는데,1
30684,튀기셔,1
30685,야했나,1
30686,찝찝했어요,1
30687,남맛,1
30688,가져다주니,1
30689,지로,1
30690,돼야,1
30691,뛰어오셨나요,1
30692,뭣때문,1
30693,다린데,1
30694,먹느니,1
30695,채지도,1
30696,다시해,1
30697,갛다,1
30698,이상할까,1
30699,매꼼,1
30700,엎었는,1
30701,돼있네,1
30702,어의,1
30703,평범해용,1
30704,이심,1
30705,즇은곳,1
30706,낫겟다,1
30707,욕나옮,1
30708,왔길,1
30709,맞더라고요,1
30710,황당하게도,1
30711,한거면서,1
30712,깠냐,1
30713,신용카드,1
30714,상관없다고,1
30715,비아,1
30716,보낼테니,1
30717,가져다주겠다고하는데,1
30718,대하는게,1
30719,괘씸해서,1
30720,져질,1
30721,버릴거,1
30722,새로워내요,1
30723,즐거게,1
30724,간편,1
30725,역다시,1
30726,젊으,1
30727,할거라고,1
30728,잇기는,1
30729,딱딱하였습니다,1
30730,써있는대로,1
30731,이갑,1
30732,꿈꾸는,1
30733,머스터트,1
30734,완벽할것,1
30735,하는것처럼,1
30736,완잔,1
30737,맛징,1
30738,닭더,1
30739,아니엇네,1
30740,올려주셨음,1
30741,쟤,1
30742,힘없거나,1
30743,강비,1
30744,먹고싶었습니다,1
30745,비싸면,1
30746,허전하다,1
30747,찍는대,1
30748,삥,1
30749,뜩고보,1
30750,있던대,1
30751,데워주는,1
30752,귀여웠지만,1
30753,넣는다고,1
30754,없으실것,1
30755,주는데로,1
30756,할껍니,1
30757,긴급히,1
30758,어울렸고요,1
30759,늦게오는거,1
30760,잊기전에,1
30761,들쭉날쭉하죠,1
30762,넘아,1
30763,쉬워요,1
30764,먹일라고,1
30765,고만하세요,1
30766,미치겠어요,1
30767,생각날꺼예요,1
30768,핼,1
30769,면기,1
30770,맛있다고하셔서,1
30771,딸린다고,1
30772,밀당,1
30773,빨간건,1
30774,맛나서퍠쓰,1
30775,갸맛,1
30776,참지만,1
30777,먓나,1
30778,좀달,1
30779,큰하네,1
30780,싸지면,1
30781,나가시는,1
30782,해드렸네요,1
30783,되셨어요,1
30784,남푠,1
30785,정해,1
30786,시원시원,1
30787,빼기러,1
30788,의심스럽네요,1
30789,들으신,1
30790,당하고있습니다,1
30791,시킬수밖에,1
30792,파양,1
30793,빠졌어용,1
30794,담아주시다가,1
30795,난감합니다,1
30796,늦는단,1
30797,먹으란,1
30798,사러가서,1
30799,본데요,1
30800,뽀얀게,1
30801,뜨근,1
30802,됐고요,1
30803,든든해여,1
30804,편찮으신,1
30805,흐믈,1
30806,썪,1
30807,고맙겠,1
30808,어머님께,1
30809,회복하셨다고,1
30810,올리려고요,1
30811,끓이시는거,1
30812,공장,1
30813,만드는건,1
30814,탁해서,1
30815,탁했습니다,1
30816,돼던데,1
30817,바쁘셨을수도,1
30818,실지,1
30819,모르겠어용,1
30820,개운했거든,1
30821,괜찮다하시네요,1
30822,들어있다는것,1
30823,드러가며,1
30824,육계,1
30825,귀찮기,1
30826,올리는건,1
30827,찐이니까,1
30828,좋았겠더라고요,1
30829,이어선,1
30830,마른고,1
30831,강할,1
30832,사로잡았네요,1
30833,없으셨는데,1
30834,가는지요,1
30835,저승,1
30836,딸셋,1
30837,몆점,1
30838,물컹물컹한,1
30839,심줄인지,1
30840,만족해하시네요,1
30841,먹었다고하네요,1
30842,괞잖아,1
30843,심하네,1
30844,만족하시면서,1
30845,둡니다,1
30846,싰다,1
30847,빼는,1
30848,켸,1
30849,갈아타던가,1
30850,부실하네여,1
30851,묶어놓고,1
30852,뜨는거,1
30853,오르는거,1
30854,내리고,1
30855,오겠구나,1
30856,애착,1
30857,빨라와,1
30858,찍었었네요,1
30859,떡꾹,1
30860,겆절,1
30861,절이도,1
30862,남은듯,1
30863,짜구,1
30864,매니아되,1
30865,먹었구여,1
30866,돼는지,1
30867,찬으셔서,1
30868,시어머니,1
30869,없어하셔서,1
30870,어흑,1
30871,쓰지말라,1
30872,써야죠,1
30873,샤브샤브,1
30874,만두전골,1
30875,하는데엔,1
30876,벗어나요,1
30877,얼큰하구,1
30878,먹고싶우면,1
30879,내주신듯,1
30880,멋있습니다,1
30881,대여,1
30882,갈비살,1
30883,발려여,1
30884,머은것,1
30885,요양,1
30886,형부,1
30887,드시라,1
30888,버린게,1
30889,그럽니다,1
30890,깐깐한데,1
30891,붓기,1
30892,함이었어요,1
30893,괸찮구,1
30894,놨는데,1
30895,용수,1
30896,사왔습니다,1
30897,계란노른자,1
30898,바운스,1
30899,퍼졋는데,1
30900,쪼끄,1
30901,써야게,1
30902,컴히어,1
30903,작았다는,1
30904,전화하려고,1
30905,끝났다고,1
30906,훠훠훨씬,1
30907,정확했으나,1
30908,도성,1
30909,피가다,1
30910,지구별,1
30911,안되었음,1
30912,꿀밥,1
30913,김지만,1
30914,적어듯,1
30915,마지못해,1
30916,담그신,1
30917,개운하니,1
30918,와주시,1
30919,괜찮아졌습니다,1
30920,머릿속,1
30921,대단했습니다,1
30922,들어있었던거,1
30923,끓인것,1
30924,싱싱하다고,1
30925,탕안,1
30926,아프신,1
30927,해드렸어요,1
30928,냈다고,1
30929,먹은것은,1
30930,짐하더군요,1
30931,담백하면서,1
30932,였으니,1
30933,죄송하더군요,1
30934,골치,1
30935,대들어있고,1
30936,파시던,1
30937,나았어요,1
30938,좋을수있나요,1
30939,넣고싶다는데,1
30940,사리였는데,1
30941,만족하실듯,1
30942,마심,1
30943,빌었는데,1
30944,빠르나,1
30945,늦으셨더라고요,1
30946,누르,1
30947,들어가니,1
30948,적다기에,1
30949,드신다네요,1
30950,받았어서,1
30951,청량한게,1
30952,가던,1
30953,가고싶을,1
30954,팔팔,1
30955,모였습니다,1
30956,가즈,1
30957,물올,1
30958,랏다,1
30959,걸쭉했어요,1
30960,짰구,1
30961,솔방울,1
30962,반반하니까,1
30963,슬펏어,1
30964,무주,1
30965,푸딤해뇨,1
30966,씹었네요,1
30967,담겨오는거,1
30968,불편한거,1
30969,전원,1
30970,받으라고,1
30971,평범하네요,1
30972,곱배,1
30973,같길,1
30974,왔었요,1
30975,늦나요,1
30976,얼큰했으,1
30977,맛있는가게,1
30978,가르고,1
30979,낮어서,1
30980,맛쵝오,1
30981,림청,1
30982,궇,1
30983,가능해져서,1
30984,흐르니까,1
30985,도망가듯,1
30986,쳐다보니,1
30987,대시더라고요,1
30988,보던것보다,1
30989,명실,1
30990,상부,1
30991,지어,1
30992,엄연히,1
30993,넘어갔는데,1
30994,뽑아,1
30995,맛볼수있는게,1
30996,가지각색,1
30997,잘먹엇습다,1
30998,더맛남,1
30999,배불렀을,1
31000,축축하던데,1
31001,잡힘,1
31002,빠라,1
31003,괜찬다,1
31004,주요,1
31005,샘플,1
31006,써주시던가,1
31007,마라톤,1
31008,대회,1
31009,족하,1
31010,적조,1
31011,굳음,1
31012,볶아진게,1
31013,뭉쳐있,1
31014,감기는게,1
31015,보내주셔야죠,1
31016,그뤠이트,1
31017,만드세요,1
31018,맛디,1
31019,배우세요,1
31020,벽돌,1
31021,쮜,1
31022,해삼,1
31023,신속합니다,1
31024,들어가는줄,1
31025,어징어,1
31026,일자,1
31027,얼큰했어요,1
31028,거궁,1
31029,생밥,1
31030,들어줘,1
31031,경비,1
31032,귿귿,1
31033,불었는데도,1
31034,두시고가셔서,1
31035,간밤,1
31036,생겨날,1
31037,드러난,1
31038,기울여져서,1
31039,뜯으려니,1
31040,춧,1
31041,출렁출렁,1
31042,시켜야겠요,1
31043,미와,1
31044,덮이,1
31045,적어졌다,1
31046,볶기는,1
31047,두고가셨네요,1
31048,해있었다면,1
31049,있었겠네요,1
31050,됐을거,1
31051,먹을때쯔음,1
31052,나았을텐데,1
31053,탕슉소스,1
31054,오더라,1
31055,보실지는,1
31056,사잔,1
31057,영통,1
31058,재탕한거,1
31059,확실하다,1
31060,입은,1
31061,씹고있는데,1
31062,딱딱함이란,1
31063,숨딩,1
31064,나서오고,1
31065,맛짬봉,1
31066,가혼,1
31067,시켜내요,1
31068,해주시며,1
31069,중요한것,1
31070,드릭,1
31071,맛보면서,1
31072,죽임요,1
31073,오시더군요,1
31074,해주신거,1
31075,웃으면서,1
31076,넘어가주셔서,1
31077,식었을까봐,1
31078,가마니,1
31079,짜박,1
31080,굳귿,1
31081,먹어있어요,1
31082,푸석했지만,1
31083,거여,1
31084,매우실듯,1
31085,미워도,1
31086,가능하더군요,1
31087,같아야죠,1
31088,풀리겠거니,1
31089,돌아오는건,1
31090,적어주시면,1
31091,해주겠다,1
31092,맛있고용,1
31093,있는거랑,1
31094,앗는데,1
31095,가자주셔서,1
31096,시킬꺼요,1
31097,간것처럼,1
31098,길어졌어요,1
31099,동일인,1
31100,해줬는대,1
31101,매우면,1
31102,어쩌냐,1
31103,따진,1
31104,모르겠는대,1
31105,따져,1
31106,장의,1
31107,갈려있고,1
31108,튀겼던,1
31109,하기보다,1
31110,낭비하고,1
31111,열어줄,1
31112,들어주셔사,1
31113,멶,1
31114,고슬고슬해서,1
31115,받았던,1
31116,같더,1
31117,아니네,1
31118,넉넉히있고,1
31119,좀아니지,1
31120,카카오,1
31121,지립니단,1
31122,가아아앗,1
31123,양많고개쩌,1
31124,끄한,1
31125,많구용,1
31126,월욜,1
31127,작네용,1
31128,나왔을,1
31129,착했는데,1
31130,다쫄아,1
31131,기다릴거면,1
31132,뜰,1
31133,싱겁다는,1
31134,갑이였는데,1
31135,줄었는데,1
31136,맜있는,1
31137,쒀용,1
31138,사하,1
31139,아니었으면,1
31140,좋치만,1
31141,식었었네요,1
31142,바꿔주셨습니다,1
31143,맡길,1
31144,축축해지네요,1
31145,격시,1
31146,킹버,1
31147,귀찮았을,1
31148,심정은,1
31149,까만게,1
31150,까매질,1
31151,신선하다,1
31152,힘들었어여,1
31153,쉐이킹,1
31154,되고싶어요,1
31155,아까운가,1
31156,먹었슴메,1
31157,받더라고요,1
31158,보눈,1
31159,주긴커녕,1
31160,사소한거에서,1
31161,섭섭해지네요,1
31162,녹아있네요,1
31163,큉,1
31164,해주세여,1
31165,기어이,1
31166,안돨둣,1
31167,흐혿,1
31168,샜,1
31169,갰,1
31170,신선하지가,1
31171,붙여주시거나,1
31172,빵칼,1
31173,질러졌는데,1
31174,꺼내오고,1
31175,가져감,1
31176,질러진,1
31177,코앞,1
31178,움직인,1
31179,맞춰오고,1
31180,빠르로,1
31181,귀여워여,1
31182,주던가,1
31183,누르던가,1
31184,해줘야지,1
31185,가란,1
31186,입덕,1
31187,톡토,1
31188,가져다줬으나,1
31189,미지근하게오는건,1
31190,만들어졌는데,1
31191,붙었고,1
31192,판이,1
31193,옳쥬,1
31194,신난다,1
31195,저럼하게,1
31196,삽꿀맛,1
31197,하빈다,1
31198,녹았지만,1
31199,줬는데도,1
31200,내려놓네요,1
31201,숟국숙숙,1
31202,링맛,1
31203,많리,1
31204,흥분하지,1
31205,맛맀어욤,1
31206,되어있었습니다,1
31207,바쁘다면,1
31208,잡으니,1
31209,바쁜게,1
31210,팍팍한것이,1
31211,묶인거였네요,1
31212,사게,1
31213,채워요,1
31214,가져다주신것,1
31215,좀주세요,1
31216,맛닛게잘먹엇습니,1
31217,쿰척쿰척,1
31218,흘러나오다,1
31219,묻어있었다,1
31220,였을까,1
31221,걷자,1
31222,구관,1
31223,명관,1
31224,읽으셨네요,1
31225,감자인줄,1
31226,알싸하면서,1
31227,엄청났어요,1
31228,먹었다니깐,1
31229,안질려,1
31230,꾸르맛꾸르맛꾸르,1
31231,맛꿀맛,1
31232,피넛버처,1
31233,부실해지는,1
31234,할이으로,1
31235,오딧오,1
31236,픽이에옼,1
31237,쪄용,1
31238,촣아용,1
31239,빨리옴둥,1
31240,알겠네,1
31241,사먹냐,1
31242,버러지,1
31243,보내주셔야,1
31244,통통하니,1
31245,킷,1
31246,바빴을것,1
31247,붙어있는것도,1
31248,당하게,1
31249,빈약,1
31250,징산,1
31251,먹으셨,1
31252,개빨,1
31253,있쥬,1
31254,그러넹,1
31255,식었네,1
31256,짜증나게,1
31257,메여요,1
31258,인것으로,1
31259,배딜빨라,1
31260,해부,1
31261,오슬로,1
31262,튀기네요,1
31263,비빝,1
31264,가셨더라고요,1
31265,올라오니,1
31266,물릴세가,1
31267,되어있었어요,1
31268,큼직큼직한,1
31269,자잘하게,1
31270,수만,1
31271,알싸하지만,1
31272,고소함은,1
31273,따라와요,1
31274,먹고았어요,1
31275,튀겨주고,1
31276,지쳤는데,1
31277,주었다는,1
31278,배신안하고,1
31279,맞혀서,1
31280,놓으셨구,1
31281,텐더류,1
31282,짭짤해서요,1
31283,깜풍,1
31284,참새,1
31285,맞추고,1
31286,만족스럽지만,1
31287,맛없구,1
31288,많앗는데,1
31289,받아주고,1
31290,기있는지,1
31291,알겟네요,1
31292,편해서요,1
31293,바쁘시죠,1
31294,맛있다다다,1
31295,까먹으실,1
31296,나오길,1
31297,올의,1
31298,내려갔지만,1
31299,내리던지,1
31300,월등함,1
31301,해씁,1
31302,하네욤,1
31303,먹고싶다아아,1
31304,빠르고용,1
31305,찐득했는데,1
31306,약해졌어요,1
31307,아리송했어요,1
31308,바뀐거면,1
31309,비싸긴하네요,1
31310,귯입니,1
31311,해서와,1
31312,가지구,1
31313,닻,1
31314,덜하넹용,1
31315,오조,1
31316,여오우어,1
31317,드렸거든요,1
31318,배다고,1
31319,살치,1
31320,즐링,1
31321,기다릴줄,1
31322,짭짤함이,1
31323,타바스코,1
31324,무위,1
31325,괜찮앗네요,1
31326,치킨깽끗,1
31327,센드위치빵,1
31328,윙스,1
31329,걸리는것도,1
31330,평범하고여,1
31331,통닭구이,1
31332,누리세요,1
31333,적게오는거,1
31334,갑작스럽게,1
31335,느끼하면,1
31336,사해서,1
31337,월안,1
31338,착하긴,1
31339,허네요,1
31340,졌어,1
31341,닭값,1
31342,시커맸어요,1
31343,알고있었디,1
31344,투머치,1
31345,큼직해요,1
31346,다름없이,1
31347,맛있어에요,1
31348,오랸,1
31349,읽어주시고,1
31350,지켜주셨구요,1
31351,갈렷,1
31352,황금색,1
31353,검은듯,1
31354,갔다주셨네요,1
31355,모른다고만,1
31356,밀리시고,1
31357,지는듯,1
31358,고프네,1
31359,않는당,1
31360,알고,1
31361,오느냐,1
31362,적어졌고,1
31363,괜찬고,1
31364,햇눈,1
31365,됴아,1
31366,한간,1
31367,큼직큼직하네요,1
31368,들떠있다가,1
31369,미시,1
31370,가버렸어요,1
31371,분이내러,1
31372,아팠지만,1
31373,미인,1
31374,오천원,1
31375,넣으시거나,1
31376,넣으셨나,1
31377,드시니,1
31378,굿맛,1
31379,산만,1
31380,대세,1
31381,볼려고,1
31382,이긴하지만,1
31383,냉정히,1
31384,갖고있네요,1
31385,두는게,1
31386,먹을데가,1
31387,머었습니,1
31388,넓은것으로,1
31389,읗거,1
31390,잘인데,1
31391,프랜츠치킨집,1
31392,먹는데용,1
31393,착하신데,1
31394,느리시더라고요,1
31395,다합,1
31396,착하면,1
31397,꼭점,1
31398,부재시,1
31399,하다는데,1
31400,저렴하,1
31401,누린내나는거,1
31402,손녀,1
31403,하고싶다,1
31404,써있는데,1
31405,길은,1
31406,멀기만,1
31407,이였고,1
31408,청년,1
31409,걸리는듯,1
31410,뭐햐,1
31411,어긋나지,1
31412,이었다면,1
31413,멀쩡했는데,1
31414,짱빵,1
31415,좋아하시더라도,1
31416,놀랐다는,1
31417,춘하네요,1
31418,나있었는데,1
31419,잘밖에,1
31420,아녀,1
31421,소문나서,1
31422,무느,1
31423,담백해진거,1
31424,가마,1
31425,참답지,1
31426,기다렸지요,1
31427,되어야하기에,1
31428,주었구요,1
31429,감전,1
31430,덜되,1
31431,큼직한대,1
31432,해주실까,1
31433,앤데,1
31434,먹데요,1
31435,쪄잉,1
31436,흔들림,1
31437,생기고부터,1
31438,늘으셨네요,1
31439,하였었는데,1
31440,밀렸을,1
31441,왔는데요,1
31442,싸구요,1
31443,분이였고,1
31444,있다길래,1
31445,크거,1
31446,틀렸네요,1
31447,딱딱했거든요,1
31448,찢어져있고,1
31449,수북하게,1
31450,담겨있던,1
31451,담겨있습니다,1
31452,바꾸시던가,1
31453,쳤다,1
31454,존멋턍,1
31455,입키,1
31456,빠르겅,1
31457,완만,1
31458,찼는,1
31459,부족한대,1
31460,맛있을거라,1
31461,괞,1
31462,찬았네요,1
31463,클껍니,1
31464,이그,1
31465,완죠,1
31466,탄다고,1
31467,끝내줍니,1
31468,준수한데,1
31469,후루이드,1
31470,아트,1
31471,먹을께야,1
31472,약세,1
31473,인나서,1
31474,확실한건,1
31475,의안,1
31476,뭐때,1
31477,문인진,1
31478,안되냐,1
31479,드리겠다고,1
31480,그러셔서,1
31481,바꾸나,1
31482,아셨음,1
31483,바꿀텐데,1
