,word,frequency
7370,웬만한건,1
7371,넘어갈려고,1
7372,전화할수도,1
7373,보려,1
7374,하느라,1
7375,애썻네,1
7376,미흡합니다,1
7377,하기전,1
7378,일어날수있는,1
7379,이러냐,1
7380,해보셔,1
7381,가셨다는거예요,1
7382,생선까스,1
7383,감사한,1
7384,눌러주셨을,1
7385,인터폰,1
7386,삐,1
7387,꾸여서,1
7388,열렸나,1
7389,열어주고싶어서,1
7390,열어,1
7391,시구,1
7392,땜애,1
7393,모르겟지만,1
7394,귀찮아도,1
7395,전화한것인데,1
7396,한다면서,1
7397,하시던데,1
7398,주셨자,1
7399,그랬으면서,1
7400,잊으셨나,1
7401,그런것,1
7402,은진,1
7403,흘려져있고,1
7404,눅눅해져있네요,1
7405,날린,1
7406,올꺼면,1
7407,한텐,1
7408,빵가루,1
7409,하셨는데,1
7410,않았냐,1
7411,지난건데,1
7412,만들고,1
7413,있으시다,1
7414,불음,1
7415,박은,1
7416,안좋았네요,1
7417,노맛임,1
7418,요리사,1
7419,였던,1
7420,느꼈네요,1
7421,복,1
7422,쉡,1
7423,만든것에,1
7424,영감,1
7425,받으신,1
7426,렵,1
7427,작은거야,1
7428,늦었네요,1
7429,모자라고,1
7430,해놓은,1
7431,어쩐지,1
7432,느켰음,1
7433,말아먹을건,1
7434,했거니,1
7435,되었는지,1
7436,먹으라니,1
7437,진짜루,1
7438,만들어놓은,1
7439,딱딱할수가,1
7440,죽은듯,1
7441,느낌이였는데,1
7442,남기는,1
7443,주관,1
7444,차가웠으며,1
7445,놔둔것처럼,1
7446,갈라져,1
7447,게뭘,1
7448,있는지도,1
7449,무섭습니다,1
7450,해장,1
7451,들어갔는데,1
7452,스러울수가,1
7453,먹고싶은데,1
7454,빠르다길래,1
7455,쓰셔야죠,1
7456,당연하듯,1
7457,끊었지만,1
7458,툴,1
7459,옷마,1
7460,득,1
7461,아니길,1
7462,바랄께요,1
7463,관련,1
7464,적힌거랑,1
7465,커뮤니케이션,1
7466,오류,1
7467,이오,1
7468,져야지,1
7469,안된다네요,1
7470,넘기고,1
7471,안좋게,1
7472,잘잘못,1
7473,있기,1
7474,나쁘게만은,1
7475,객관,1
7476,오더를,1
7477,넣는것은,1
7478,서겠죠,1
7479,구지,1
7480,싶어서도,1
7481,맞추기,1
7482,그만큼,1
7483,주어,1
7484,불쾌하고,1
7485,망하길,1
7486,밍숭맹숭해,1
7487,국도,1
7488,안지나서,1
7489,무고,1
7490,파서,1
7491,허겁지겁,1
7492,터져,1
7493,살살,1
7494,흐물흐믈해짐,1
7495,끊어져요,1
7496,부어놓은,1
7497,퍼져가지고,1
7498,내주신거,1
7499,씹지도,1
7500,하겠구요,1
7501,눅눅해져있고,1
7502,가져다주신,1
7503,먹지말,1
7504,다짐,1
7505,걸렀,1
7506,내야,1
7507,안내서,1
7508,의상,1
7509,줬단다,1
7510,했겠지,1
7511,아줌마,1
7512,내는게,1
7513,냈겠냐,1
7514,씹히길래,1
7515,뱉었더니,1
7516,풀어서,1
7517,넣어도,1
7518,저건,1
7519,보였어야,1
7520,나빴습니다,1
7521,화났네요,1
7522,굳어있네요,1
7523,했다고는,1
7524,믿기지가,1
7525,시바,1
7526,신의,1
7527,시키자마자,1
7528,된장,1
7529,농도,1
7530,갑옷,1
7531,마나,1
7532,녹아있다,1
7533,최종,1
7534,주고싶다,1
7535,만들어진것을,1
7536,위서,1
7537,먹고있습니다,1
7538,맛볼수,1
7539,되어있더라고요,1
7540,바뀌었으면,1
7541,나았을거,1
7542,맛있진,1
7543,빈약하네요,1
7544,컬리,1
7545,싫어도,1
7546,놓고만,1
7547,모르게,1
7548,조사,1
7549,싫었으면,1
7550,먼데,1
7551,희미한,1
7552,온기,1
7553,남아있는,1
7554,친절할,1
7555,어쩌라고,1
7556,반납,1
7557,할테니,1
7558,다달라한,1
7559,끊는거,1
7560,황당하고,1
7561,하셨나요,1
7562,아니였나요,1
7563,들어가있더라고요,1
7564,서운,1
7565,문과,1
7566,집문,1
7567,조용하게,1
7568,쾌할하게,1
7569,지켜주셔야,1
7570,그러라고,1
7571,잖아요,1
7572,그러기,1
7573,축축하게,1
7574,너무해요,1
7575,해피밀,1
7576,신규,1
7577,장남,1
7578,보내셨나요,1
7579,유압프레스,1
7580,눌,1
7581,리다,1
7582,구출,1
7583,당했나,1
7584,준걸,1
7585,젖은것처럼,1
7586,물렁거림,1
7587,뱉었나,1
7588,들어가는건데,1
7589,올린것처럼,1
7590,타있었고,1
7591,왔으니까,1
7592,고현,1
7593,주워,1
7594,왔나,1
7595,하십,1
7596,시롸,1
7597,싫음,1
7598,아리,1
7599,레알,1
7600,참음,1
7601,밤늦게,1
7602,재탕한,1
7603,튀겨주시나요,1
7604,반겂,1
7605,받던지,1
7606,튀네요,1
7607,소시지,1
7608,왔노,1
7609,줬길래,1
7610,같네,1
7611,다시는진,1
7612,걸려도,1
7613,없으니까,1
7614,안될까,1
7615,헛웃음,1
7616,찔려,1
7617,떨어뜨림,1
7618,차치하,1
7619,관계자,1
7620,없이도,1
7621,착해서,1
7622,저서,1
7623,시키지마,1
7624,샘,1
7625,해주시기,1
7626,잉크,1
7627,옮겨,1
7628,붙었어요,1
7629,원추,1
7630,가해서,1
7631,신고,1
7632,하고싶을,1
7633,뜨끈한데,1
7634,가져온,1
7635,짭쪼름,1
7636,밋밋함이고,1
7637,로테이션,1
7638,돌아가는,1
7639,대량,1
7640,생산,1
7641,식거나,1
7642,생겼,1
7643,멀쩡한,1
7644,들쑥날쑥하던데,1
7645,제작,1
7646,이상한가요,1
7647,음로,1
7648,미디엄,1
7649,넣었네,1
7650,오레오,1
7651,만들어주실,1
7652,금요일,1
7653,먹어야겠네요,1
7654,토요일,1
7655,가까워질,1
7656,시큼하네요,1
7657,흘림,1
7658,요정,1
7659,모르겠다만,1
7660,짭짤했으면,1
7661,싱겁지,1
7662,작아,1
7663,젔,1
7664,만들지를,1
7665,딱딱하긴,1
7666,안주세요,1
7667,가실거면,1
7668,찍으시던가요,1
7669,남기니까,1
7670,에보니,1
7671,두드리면,1
7672,남기거나,1
7673,전화해야하는거,1
7674,던지고,1
7675,성은,1
7676,원하지도,1
7677,무안,1
7678,드렸다고,1
7679,치킨이길래,1
7680,잔,1
7681,리기,1
7682,불편했어요,1
7683,엄청나네요,1
7684,기름이오래,1
7685,댔는지,1
7686,시커멌고,1
7687,검은,1
7688,해놓는,1
7689,변명,1
7690,기어,1
7691,누르시더라고요,1
7692,표,1
7693,부탁드리겠습니다,1
7694,딱딱하다는,1
7695,무난,1
7696,호점,1
7697,맞냐고,1
7698,물어보려다가,1
7699,링크,1
7700,마셨습니다만,1
7701,착오,1
7702,없었으면,1
7703,되거나,1
7704,아르바이트생,1
7705,학교,1
7706,급식,1
7707,만들어주셨네요,1
7708,믿기네요,1
7709,하였습니다,1
7710,하시면서,1
7711,토로,1
7712,혼잣말,1
7713,하냐면서,1
7714,들림,1
7715,우연히,1
7716,나빳습니,1
7717,더군요,1
7718,시키겠네요,1
7719,둔지,1
7720,지났는지,1
7721,녹아있는,1
7722,맛탱,1
7723,브랜,1
7724,느린데요,1
7725,이상은,1
7726,반절,1
7727,따라놓았던,1
7728,당시,1
7729,병원,1
7730,걸리면,1
7731,책임질거냐고,1
7732,소린,1
7733,갔다주셔야,1
7734,적혀있는걸,1
7735,시르셨으면,1
7736,넘기시지,1
7737,주십니다,1
7738,모르겠더군요,1
7739,들어줬다더니,1
7740,그런듯,1
7741,캐챱,1
7742,굿바이,1
7743,비틀어져있고,1
7744,돼있음,1
7745,네이버,1
7746,늦게오네,1
7747,살발,1
7748,발해,1
7749,이요,1
7750,진창,1
7751,때려,1
7752,가져와서,1
7753,나눠줘야,1
7754,더가져다,1
7755,갖다주네요,1
7756,친정,1
7757,엄마,1
7758,말래요,1
7759,사라짐,1
7760,시키지말아야지라는,1
7761,쥬니어,1
7762,버렸는데,1
7763,씹혔는데,1
7764,버렸구요,1
7765,뿌려놨던데,1
7766,잠길,1
7767,이었구요,1
7768,입더,1
7769,뭉쳐있는,1
7770,시금치,1
7771,싶고,1
7772,나쁨,1
7773,틍,1
7774,귀찮,1
7775,해달라고하기,1
7776,도모,1
7777,장님,1
7778,아셔,1
7779,재미,1
7780,만드는듯,1
7781,타원형,1
7782,체형,1
7783,액체,1
7784,얇아지는거,1
7785,화났을거,1
7786,분컷,1
7787,총알,1
7788,빠졌고,1
7789,갔는지,1
7790,얇아,1
7791,끔찍합니다,1
7792,눌러주고,1
7793,눅눅해졌잖아요,1
7794,룸메,1
7795,들어오면서,1
7796,녹았어요,1
7797,구부러져서,1
7798,휘,1
7799,어진,1
7800,마셔서,1
7801,슬퍼요,1
7802,찌꺼니만,1
7803,짜증났어요,1
7804,않아졌어요,1
7805,싫어짐,1
7806,없단,1
7807,않줘서,1
7808,꽉,1
7809,미지근했습니다,1
7810,기다렸건만,1
7811,흔적,1
7812,가져옴,1
7813,녹음,1
7814,할것도,1
7815,넣으셨네요,1
7816,라지셋트,1
7817,왔었구요,1
7818,번거롭고,1
7819,분해,1
7820,좋아졌나,1
7821,바깥쪽,1
7822,안좋았나,1
7823,놀구,1
7824,버거을,1
7825,따로따로,1
7826,참았네요,1
7827,보게,1
7828,매스,1
7829,파는게,1
7830,갈아주세요,1
7831,신선하지도,1
7832,넘는데,1
7833,받지말던가,1
7834,보내야지,1
7835,받았구요,1
7836,녹아내립니다,1
7837,찌그러져,1
7838,불친절하기까지,1
7839,맛있,1
7840,조을까,1
7841,시대,1
7842,치더라도,1
7843,빠지는줄,1
7844,무신,1
7845,케나,1
7846,잡아,1
7847,만드는줄,1
7848,비프,1
7849,빠졌습니다,1
7850,배고픔,1
7851,찾아봤는데,1
7852,빠진게,1
7853,분도기,1
7854,다리는데,1
7855,늦다니,1
7856,하셔야겠네요,1
7857,망가지고,1
7858,뒤늣,1
7859,즘,1
7860,늣게온,1
7861,비오니까,1
7862,들었고,1
7863,커지고,1
7864,사먹지,1
7865,기오,1
7866,올렸는데,1
7867,오랜만,1
7868,씹던,1
7869,행운,1
7870,질질,1
7871,낮죠,1
7872,찝찝하네요,1
7873,느립니다,1
7874,테이핑,1
7875,열림,1
7876,놓여져있네요,1
7877,맥도널드,1
7878,아웃,1
7879,쏟아지고,1
7880,빠져있고,1
7881,보내주셨어요,1
7882,시키죠,1
7883,이어야지,1
7884,진짜진짜,1
7885,시킨것,1
7886,짠가요,1
7887,지저분하게,1
7888,만들수,1
7889,갖다줘,1
7890,갖다주세여,1
7891,심각하더군요,1
7892,강력히,1
7893,거르,1
7894,역시네요,1
7895,눅눅함이며,1
7896,믿,1
7897,왔으면서,1
7898,아무런,1
7899,전화할려고,1
7900,눌러도,1
7901,돼있어서,1
7902,밀크쉐이크,1
7903,미적,1
7904,지근,1
7905,해져서,1
7906,곤죽,1
7907,주고싶은데,1
7908,된다는게,1
7909,주셔야죠,1
7910,않겠음,1
7911,여름,1
7912,식어있음,1
7913,축,1
7914,쳐지면,1
7915,스펀지,1
7916,알았음,1
7917,똑같으면,1
7918,잘라,1
7919,무익,1
7920,만드신,1
7921,드실수,1
7922,있으시겠어요,1
7923,애용,1
7924,대흥,1
7925,엿,1
7926,만들구요,1
7927,여니,1
7928,후렌치후,1
7929,들어가있구,1
7930,땡,1
7931,횡설수설,1
7932,오전,1
7933,막나오네요,1
7934,간거,1
7935,같던데,1
7936,무책임하더군요,1
7937,부르지도,1
7938,열려있는데,1
7939,문앞엣,1
7940,있었음,1
7941,스윽,1
7942,훑어,1
7943,가네요,1
7944,레전드,1
7945,크,1
7946,가신다고,1
7947,알려주십니다,1
7948,가셨습니다,1
7949,바쁘시겠지만,1
7950,가져다주시고,1
7951,가져다주,1
7952,니지,1
7953,느리니,1
7954,빨때,1
7955,짭잘하게,1
7956,쳐,1
7957,한것,1
7958,노아,1
7959,이스,1
7960,적었는데도,1
7961,읽는듯,1
7962,배고프면,1
7963,배우신게,1
7964,땅바닥,1
7965,가셧드라구,1
7966,없는데말이죠,1
7967,배우신거,1
7968,같으니까,1
7969,배우셨으면,1
7970,랬었는데,1
7971,리좀,1
7972,부탁드릴께요,1
7973,바쁘고,1
7974,없다지만,1
7975,벗겨,1
7976,만든것,1
7977,뿌렸는지,1
7978,온통,1
7979,덮여,1
7980,상습,1
7981,걸린다는것도,1
7982,늦다고,1
7983,알아보고,1
7984,랜지,1
7985,안부,1
7986,보낸다는건,1
7987,맹,1
7988,괜찮는데,1
7989,해와도,1
7990,담아놓고,1
7991,지나면,1
7992,놓은걸,1
7993,갖다주신,1
7994,먹을거야,1
7995,맞죠,1
7996,오심,1
7997,바꿔야,1
7998,요새,1
7999,보내준건,1
8000,준거고,1
8001,남겼다가,1
8002,느린건,1
8003,내리는거,1
8004,감탄,1
8005,막는것도,1
8006,시키게,1
8007,많아도,1
8008,짜증났음,1
8009,핵노맛,1
8010,나은데,1
8011,성공,1
8012,데선,1
8013,사이트,1
8014,막아놨다,1
8015,풀어주는데,1
8016,해주고,1
8017,꽉눌려,1
8018,넘겨도,1
8019,이럶거,1
8020,새서오고,1
8021,녹지,1
8022,않았는데도,1
8023,안오는데,1
8024,와야지,1
8025,쓰죠,1
8026,휠체어,1
8027,주니,1
8028,정신차리세요,1
8029,현황,1
8030,나오지도,1
8031,해줬는데,1
8032,들어온다고,1
8033,무책임하게말하네요,1
8034,다시주,1
8035,비틀어진,1
8036,해주네요,1
8037,진행,1
8038,써야하는게,1
8039,기다리라고만,1
8040,흐르고,1
8041,론거,1
8042,전화하구,1
8043,불편해요,1
8044,지속,1
8045,적긴,1
8046,거부,1
8047,툭하면,1
8048,튕기,1
8049,되냐,1
8050,튕,1
8051,번하면,1
8052,왜함,1
8053,나쁩니다,1
8054,늦은것도,1
8055,밀릴,1
8056,막아놓든,1
8057,길게,1
8058,잡든가,1
8059,걸린다니,1
8060,슈퍼,1
8061,크인가,1
8062,몰리는건,1
8063,해놨어야,1
8064,남기려다,1
8065,가마솥,1
8066,미치겠는데,1
8067,오죠,1
8068,취하,1
8069,써놓고,1
8070,해보면,1
8071,나간다고하고,1
8072,탑,1
8073,상계,1
8074,해주신,1
8075,쏟아져있는,1
8076,오는지,1
8077,당했어요,1
8078,여유,1
8079,야함,1
8080,돌너겟,1
8081,개느,1
8082,림,1
8083,심각하다고,1
8084,뜯었을,1
8085,찢어져,1
8086,보이겠지만,1
8087,이대로,1
8088,찍은,1
8089,만들기,1
8090,파내는게,1
8091,사먹을,1
8092,파내서,1
8093,화이트,1
8094,플렛,1
8095,브레드,1
8096,나을거,1
8097,없다시피,1
8098,했구여,1
8099,구워주신,1
8100,요랑,1
8101,마요,1
8102,화나셨을것,1
8103,붙여주셨어요,1
8104,부탁드려용,1
8105,슈,1
8106,왔었던,1
8107,넘어간,1
8108,고르는,1
8109,힘없이,1
8110,해체,1
8111,가리고,1
8112,힘드신,1
8113,하잖아요,1
8114,단계,1
8115,맛있게는,1
8116,괜찮은대,1
8117,에그드랍,1
8118,비싸지만,1
8119,쏠려있어,1
8120,나와있지도,1
8121,너무하네여,1
8122,드시고싶다하셔서,1
8123,보시구,1
8124,없다구,1
8125,틀려요,1
8126,뿌링소스,1
8127,익혀주,1
8128,송,1
8129,숫슈,1
8130,엄지손가락,1
8131,유니세프,1
8132,후원,1
8133,느낌이었습니다,1
8134,어우,1
8135,삐뚜러진,1
8136,좋아하시면,1
8137,느껴졌습니다,1
8138,아끼시는,1
8139,노노,1
8140,노너,1
8141,넌,1
8142,들어줍니다,1
8143,벗겨진게,1
8144,비슷하겠지,1
8145,튀겨주셨나요,1
8146,멘보샤,1
8147,생각나서,1
8148,주실줄은,1
8149,느리게,1
8150,잇게,1
8151,연속,1
8152,첫날,1
8153,말라있었어요,1
8154,받은거라,1
8155,해주지,1
8156,주시는게,1
8157,낫다,1
8158,뛰었는지,1
8159,적게주는,1
8160,섭섭하네요,1
8161,익혀서,1
8162,노란,1
8163,버리거,1
8164,오링,1
8165,거릅니,1
8166,뭣,1
8167,다른다고,1
8168,맡기는게,1
8169,육포,1
8170,꺼내놓은지,1
8171,밀린것두,1
8172,식은것도,1
8173,없어서요,1
8174,찍은건데,1
8175,찝찝해요,1
8176,봤습니다,1
8177,시켰던것과,1
8178,맛없어져요,1
8179,말랐나요,1
8180,살아서,1
8181,열릴,1
8182,낮으면,1
8183,뿌링클맛,1
8184,먹었던거보다,1
8185,길었는지,1
8186,말라있었습니다,1
8187,하시느라,1
8188,그랬는진,1
8189,밤늦게는,1
8190,정량,1
8191,있는걸,1
8192,까라는,1
8193,싸지,1
8194,맛없었네요,1
8195,호캉스,1
8196,보내시고,1
8197,두세요,1
8198,던졌는지,1
8199,핫뿌링클,1
8200,시었습니,1
8201,도읍,1
8202,쵝악,1
8203,치킨였음,1
8204,묵음,1
8205,말랐네요,1
8206,있던걸,1
8207,본거,1
8208,특이한,1
8209,걸리니깐,1
8210,뱉은,1
8211,두부,1
8212,영상,1
8213,밝기,1
8214,까맣다,1
8215,맛있을수,1
8216,뿌뿌,1
8217,시켰어도,1
8218,맞는건,1
8219,얇은,1
8220,튀김이였는데,1
8221,귀찮다고,1
8222,했습니다만,1
8223,말려서,1
8224,찾아볼수가,1
8225,삐쩍,1
8226,금,1
8227,그다지,1
8228,친절한것,1
8229,눅눅해졌네요,1
8230,손자,1
8231,뻘,1
8232,생기려고,1
8233,티브이,1
8234,광고,1
8235,늘리려고,1
8236,권합니다,1
8237,겼고,1
8238,시킨거,1
8239,그랬나요,1
8240,받은거,1
8241,받고싶어요,1
8242,근방,1
8243,드는데,1
8244,서요,1
8245,질척,1
8246,들어있는줄,1
8247,튀겨주셔,1
8248,편입,1
8249,칭찬,1
8250,어렵지,1
8251,평타,1
8252,크리스,1
8253,시키려다가,1
8254,비틀어져가는,1
8255,갖다주시면,1
8256,피즈,1
8257,괜찮았네요,1
8258,담갔다가,1
8259,꺼내서,1
8260,서걱,1
8261,거려,1
8262,식은데다,1
8263,되었다고,1
8264,튀기는데,1
8265,많이줘서,1
8266,분동,1
8267,안합,1
8268,인천,1
8269,당하,1
8270,클,1
8271,보네,1
8272,맛없지,1
8273,늦습니다,1
8274,된건,1
8275,반면,1
8276,뿌려진,1
8277,적구요,1
8278,필요해,1
8279,먹겠다하네요,1
8280,아꼈는지,1
8281,발려서,1
8282,슬펐,1
8283,점차,1
8284,심한듯,1
8285,가까운것으로,1
8286,알고있는데,1
8287,오는거죠,1
8288,식으니까,1
8289,흘러나와서,1
8290,축축해진,1
8291,한꺼,1
8292,배고팠는데,1
8293,팔아도,1
8294,받을,1
8295,차가웠고,1
8296,였만,1
8297,무책임,1
8298,점포,1
8299,안되나요,1
8300,이었으나,1
8301,튀겨놓은지,1
8302,묻지,1
8303,묻,1
8304,빨랐으나,1
8305,오래되고,1
8306,깃함,1
8307,다리는,1
8308,비추가,1
8309,뿌링소떡,1
8310,보자고시,1
8311,쓰려다,1
8312,튀겨진듯,1
8313,걸렸는데다,1
8314,엇응,1
8315,글거려,1
8316,되어있어,1
8317,건강하지,1
8318,묻어있으니,1
8319,주겠고,1
8320,말복,1
8321,바빠,1
8322,걸렸지만,1
8323,미지근하네,1
8324,더워서,1
8325,재밌네요,1
8326,나올지는,1
8327,곧장,1
8328,나발,1
8329,있다네요,1
8330,내는데,1
8331,물어본,1
8332,물어본건데,1
8333,맞춘거라고,1
8334,지르면서,1
8335,이럼,1
8336,느끼함에,1
8337,찌들어있었네요,1
8338,겼구요,1
8339,낫는데,1
8340,지금껏,1
8341,놀랐음,1
8342,촉촉하지,1
8343,뿌리길래,1
8344,뺀,1
8345,이었으니,1
8346,해봤다고,1
8347,말길,1
8348,거른다,1
8349,걸렸는데,1
8350,흡사,1
8351,늘어나는,1
8352,달라진거,1
8353,써야하는거,1
8354,비싸지고,1
8355,짼,1
8356,달았고,1
8357,차갑던,1
8358,맞으십니까,1
8359,되는지,1
8360,갰는데,1
8361,지켜졌는데,1
8362,당사자,1
8363,드시겠습니까,1
8364,오래됬네요,1
8365,써줬으면,1
8366,라칸,1
8367,맛없늨,1
8368,향수,1
8369,퍼먹는,1
8370,따갑고,1
8371,사라지지도,1
8372,병아리,1
8373,인제,1
8374,정가,1
8375,이보,1
8376,헤맨것,1
8377,싶었지만,1
8378,오신,1
8379,하실,1
8380,먹기전이지만,1
8381,이런것은가,1
8382,먹고있어서,1
8383,제리,1
8384,듭,1
8385,되기에,1
8386,돌린것,1
8387,쏠려있었어요,1
8388,발려있어서,1
8389,오래되어서,1
8390,친절합니다,1
8391,물렁,1
8392,붐,1
8393,바스,1
8394,보내다니요,1
8395,싫었는데,1
8396,환영,1
8397,미지근하다못해,1
8398,추워도,1
8399,말랏,1
8400,업고,1
8401,발달,1
8402,좋다,1
8403,색상,1
8404,다르구,1
8405,이자,1
8406,가져다줘야,1
8407,내려와서,1
8408,눅눅하다는,1
8409,까말까,1
8410,안되더라고요,1
8411,짜긴,1
8412,그린,1
8413,바싹바싹,1
8414,괞찮킨했으,1
8415,담아주셔서,1
8416,챙겨주셔서,1
8417,뿌려놓은,1
8418,땜시,1
8419,많긴,1
8420,했나,1
8421,였나,1
8422,온것만,1
8423,멀지,1
8424,묻어있음,1
8425,만드셨으면,1
8426,써놨더니,1
8427,관해,1
8428,한다고만,1
8429,해주시던데,1
8430,해야하는,1
8431,해주면서,1
8432,그랬냐,1
8433,큰소리,1
8434,투덜투덜,1
8435,케이스,1
8436,코팅,1
8437,담겨있어,1
8438,져도,1
8439,전해질,1
8440,지저분함,1
8441,말씀드렸는데,1
8442,기억나지,1
8443,않는데,1
8444,댔어요,1
8445,발라내니,1
8446,없었다는,1
8447,해는데,1
8448,누적,1
8449,횟수,1
8450,이르는,1
8451,충청도,1
8452,잘알,1
8453,아무개,1
8454,개입,1
8455,않습니다만,1
8456,결의,1
8457,무너져,1
8458,시험,1
8459,앞둔,1
8460,다잡으려고,1
8461,근원,1
8462,완벽한,1
8463,아니라는,1
8464,되었으며,1
8465,부귀,1
8466,영화,1
8467,누리,1
8468,말못해,1
8469,유선,1
8470,떨어지는,1
8471,유일하게,1
8472,받아가라는,1
8473,똑같은데,1
8474,상관없이,1
8475,나갑니다,1
8476,기회,1
8477,잔뼈,1
8478,먹도,1
8479,손질,1
8480,잇었는데,1
8481,가는줄,1
8482,알앗네요,1
8483,내다,1
8484,드릴텐데,1
8485,문란,1
8486,묻혀있네요,1
8487,챙겨주셔야죠,1
8488,뿜었네,1
8489,고객정보,1
8490,해놓으시는거,1
8491,같았고,1
8492,문건,1
8493,하실테니,1
8494,연락처,1
8495,아실텐데,1
8496,화요일,1
8497,정도전,1
8498,실수셨는,1
8499,줄어있네요,1
8500,데이,1
8501,일괄,1
8502,이노,1
8503,찌르네요,1
8504,절로,1
8505,주셨으면,1
8506,빨랐을,1
8507,텬데,1
8508,스러우,1
8509,불가합니다,1
8510,왔나싶더니,1
8511,번의,1
8512,다음주,1
8513,문시,1
8514,드릴테니,1
8515,눅눅한건,1
8516,발려져,1
8517,있기나한,1
8518,비판,1
8519,죄송한데,1
8520,인원,1
8521,죄송,1
8522,아끼지,1
8523,각별히,1
8524,드리도록,1
8525,맛있더니,1
8526,공급,1
8527,이천원,1
8528,오해,1
8529,없으시길,1
8530,튼튼한,1
8531,보답,1
8532,안녕하세요,1
8533,하시며,1
8534,느끼시기에,1
8535,있었는지,1
8536,재해,1
8537,주셨더라면,1
8538,있을텐데,1
8539,위해,1
8540,되겠습니다,1
8541,밝,1
8542,적당한,1
8543,굽긴,1
8544,맛없진,1
8545,그요,1
8546,아쉬워요,1
8547,육만,1
8548,시엔,1
8549,만족하실,1
8550,저따위,1
8551,찢어져서,1
8552,내려놓고,1
8553,탄거같이,1
8554,해주셔도,1
8555,익혀주셨으면,1
8556,핑킹현상,1
8557,인하여,1
8558,보일수,1
8559,갔으니,1
8560,드셔도,1
8561,되며,1
8562,정성껏,1
8563,해드리겠습니다,1
8564,생닭,1
8565,귀찮으셨나,1
8566,안뭍,1
8567,씹혀요,1
8568,화난다,1
8569,잇는것으로,1
8570,있었던,1
8571,해드렸으나,1
8572,드렸어야,1
8573,드렸던,1
8574,죄송스럽습니다,1
8575,차후,1
8576,동일한,1
8577,발생,1
8578,않도록,1
8579,꼼꼼하고,1
8580,드릴수,1
8581,느리다,1
8582,잘안나고,1
8583,백미,1
8584,비싼마라,1
8585,청경채,1
8586,잎,1
8587,도망치듯,1
8588,가신,1
8589,돌리고,1
8590,한글,1
8591,주는지,1
8592,벌기,1
8593,쉽다,1
8594,양반,1
8595,향옴,1
8596,먹을꺼에요,1
8597,평범하고,1
8598,먹을꺼고,1
8599,쳐다도,1
8600,볼꺼,1
8601,넣은줄,1
8602,파셔야,1
8603,받은건데,1
8604,받는건,1
8605,살아야하니,1
8606,올려놔서,1
8607,카레밥,1
8608,밥위,1
8609,올려주는게,1
8610,따뜻한,1
8611,올려놓아서,1
8612,걸어,1
8613,난다고,1
8614,죄송합니다가,1
8615,죄송합니다는,1
8616,안되어있고,1
8617,신선해,1
8618,감사한데,1
8619,라뽁이,1
8620,필요없이,1
8621,허물,1
8622,끓이듯이,1
8623,시키다니,1
8624,남은것처럼,1
8625,버리지만,1
8626,하는군요,1
8627,흩날리네요,1
8628,싸도,1
8629,쌀것,1
8630,압니,1
8631,했길래,1
8632,싼값,1
8633,해왔는데,1
8634,참겠네요,1
8635,씹히지,1
8636,먹었다니,1
8637,황당하군요,1
8638,맑은,1
8639,순두부찌개,1
8640,스타,1
8641,필드,1
8642,좋아하는거라서,1
8643,차이는,1
8644,해신,1
8645,이루,1
8646,텁텁합니,1
8647,기대한건,1
8648,낮은걸,1
8649,쓰시는듯,1
8650,숨바꼭질,1
8651,먹다말고,1
8652,보라는데,1
8653,보내신줄,1
8654,보이더군요,1
8655,썰으셨는지,1
8656,헤맸습니다,1
8657,햄맛,1
8658,나지도,1
8659,멸,1
8660,추한줄,1
8661,둘줄,1
8662,세줄,1
8663,할지,1
8664,보셔요,1
8665,작게,1
8666,컸구요,1
8667,쏠려서,1
8668,넣으,1
8669,체다,1
8670,늣,1
8671,갔구요,1
8672,늦었습니다,1
8673,왼쪽,1
8674,오른쪽,1
8675,참치마,1
8676,일어나니,1
8677,분식,1
8678,주셨어야죠,1
8679,봤던,1
8680,김가네,1
8681,연희,1
8682,가네가,1
8683,가리지,1
8684,빼준,1
8685,쓰는데도,1
8686,적혀있는데도,1
8687,드려야하는데,1
8688,늦구요,1
8689,빠에야,1
8690,시켜야겠다는,1
8691,한파,1
8692,분쯩,1
8693,시켜는데,1
8694,기다리게,1
8695,도전,1
8696,해주셔야줘,1
8697,없을꺼에요,1
8698,드립니다만,1
8699,차가워져,1
8700,덜해,1
8701,눌러라,1
8702,적으오,1
8703,취해,1
8704,을해,1
8705,빠져있네요,1
8706,김안,1
8707,빠지게,1
8708,홍제동,1
8709,먹었는대요,1
8710,개주만,1
8711,매니,1
8712,싱거웠,1
8713,빼먹으신,1
8714,거만,1
8715,그런가싶어서,1
8716,까서,1
8717,짜증납니다,1
8718,먹었네,1
8719,잡치게,1
8720,누군지,1
8721,는바,1
8722,짯어,1
8723,하게오고,1
8724,빼먹더니,1
8725,쉐,1
8726,날린게,1
8727,고역,1
8728,하기만,1
8729,안되길래,1
8730,놓여있네요,1
8731,했는지도,1
8732,구성,1
8733,헤,1
8734,깔릴수는,1
8735,프렌치,1
8736,싫어하는,1
8737,교체,1
8738,걸어오는,1
8739,걸리는데,1
8740,재택근무,1
8741,되어있었으나,1
8742,전화했으나,1
8743,오자,1
8744,지나서와,1
8745,착시,1
8746,지났습니다,1
8747,되어가고있는,1
8748,주셔,1
8749,가합니다,1
8750,굽지도,1
8751,않았는지,1
8752,둔거라,1
8753,일수,1
8754,적으라는,1
